Ano;Mês;Tipo Operação;Código Abreviado Produto;Nome SKU;volume;caixas;unidades;faturamento;cobertura
2023;4;"REVENDA";13486;"FUSION PET 1L SH C/06";314,71;5245;31471;161630,51;1986
2023;4;"REVENDA";29143;"PEPSI BLACK PET 1 L SH C/06 NPAL";266,96;4449;26696;87365,58;1522
2023;4;"REVENDA";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";3199,8;26665;159990;977523,39;7105
2023;4;"REVENDA";9276;"PEPSI ZERO PET 2L CAIXA C/6";3809,68;31747;190484;987464,34;7367
2023;4;"REVENDA";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";2021,23;16844;202123;708118,46;6084
2023;4;"REVENDA";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";1867,92;15566;62264;479707,85;2239
2023;4;"REVENDA";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";2326,92;19391;77564;600721,26;3155
2023;4;"REVENDA";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";248,42;2070;12421;57323,55;674
2023;4;"REVENDA";4409;"PEPSI TWIST PET 2L SHRINK C/6";1449,16;12076;72458;384585,34;3477
2023;4;"REVENDA";1166;"SUKITA UVA PET 2L CAIXA C/6";4635,42;38629;231771;1068635,24;9685
2023;4;"REVENDA";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";3204,74;26706;160237;731476,62;9006
2023;4;"REVENDA";2357;"BARE GUARANA PET 2L CAIXA C/6";9691,02;80759;484551;1886889,8;11068
2023;4;"REVENDA";504;"PEPSI COLA PET 2L CAIXA C/6";16754,68;139622;837734;4510293,7;21382
2023;4;"REVENDA";503;"SUKITA PET 2L CAIXA C/6";16183,98;134867;809199;3717511,83;24556
2023;4;"CDD";503;"SUKITA PET 2L CAIXA C/6";3040,08;25334;152004;662075,85;4242
2023;4;"REVENDA";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";30882,66;257356;1544133;9378719,22;33862
2023;4;"CDD";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";8777,52;73146;438876;2584212,34;8294
2023;4;"REVENDA";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";1789,45;59648;357890;1477776,38;15585
2023;4;"REVENDA";7977;"GATORADE UVA PET 500ML SIXPACK";1818,55;60618;363710;1499903,75;16421
2023;4;"REVENDA";7981;"GATORADE LARANJA PET 500ML SIXPACK";1088,97;36299;217793;899488,02;11646
2023;4;"REVENDA";7980;"GATORADE TANGERINA PET 500ML SIXPACK";1010,96;33699;202192;831221,58;9610
2023;4;"REVENDA";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";523,16;17439;104631;428211,54;5342
2023;4;"REVENDA";7982;"GATORADE LIMÃO PET 500ML SIXPACK";1212,15;40405;242429;1002386,85;12361
2023;4;"REVENDA";7985;"GATORADE MARACUJA PET 500ML SIXPACK";437,8;14593;87559;362399,34;4880
2023;4;"REVENDA";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";1136,33;15782;189389;627309,1;5791
2023;4;"CDD";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";412,49;5729;68748;226667,7;1641
2023;4;"REVENDA";8923;"PEPSI COLA PET 600ML CX12 NPAL";65,74;913;10956;34958,1;476
2023;4;"REVENDA";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";157,1;2182;26184;82101,09;916
2023;4;"REVENDA";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";76,05;7605;30422;216649,39;2801
2023;4;"CDD";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";68,45;6845;27380;192597,45;1099
2023;4;"REVENDA";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";138,47;13847;55389;384575,92;3281
2023;4;"REVENDA";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";92,88;9288;37153;262473,05;2593
2023;4;"REVENDA";8418;"PEPSI COLA PET 1500 CX06";295,38;3282;19692;79253,04;1036
2023;4;"REVENDA";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";1599,83;17776;106655;520694,11;5295
2023;4;"REVENDA";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";2248,59;24984;149906;598275,17;5472
2023;4;"REVENDA";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";4521,29;50237;301419;1459029,58;8701
2023;4;"REVENDA";28512;"PEPSI BLACK PET 1,5 SHRINK C/6";356,58;3962;23772;92475,88;1909
2023;4;"REVENDA";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";1911,1;47363;710446;1208820,53;7468
2023;4;"REVENDA";14842;"PEPSI COLA LT 269ML SH C/15";1018,71;25247;378703;642730,27;4769
2023;4;"CDD";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";222,05;14803;88818;588566,57;2745
2023;4;"REVENDA";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";1314,86;87657;525943;3722190,55;17325
2023;4;"REVENDA";2231;"GUARANA CHP ANTARCTICA 290ML";229,93;6607;79285;186496,67;1714
2023;4;"REVENDA";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";6240,34;312017;624034;1724205,69;13614
2023;4;"REVENDA";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";1745,68;11638;69827;499063,95;2334
2023;4;"REVENDA";7945;"PEPSI COLA PET 2,5L CAIXA C/6";990,45;6603;39618;279297,93;1177
2023;4;"REVENDA";19227;"RED BULL BR LATA 355ML FOUR PACK .";23,96;1687;6748;60370,1;372
2023;4;"REVENDA";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";128,64;2144;2144;24971,36;51
2023;4;"REVENDA";7431;"SUKITA MIX BAG IN BOX 18L";239,82;3997;3997;46046,23;57
2023;4;"REVENDA";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";617,76;10296;10296;118520,12;79
2023;4;"REVENDA";772;"PEPSI COLA MIX BAG IN BOX 18L";617,94;10299;10299;118868,99;74
2023;4;"REVENDA";15190;"PEPSI ZERO MIX BAG IN BOX 18L";114,6;1910;1910;21896,88;38
2023;4;"REVENDA";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";228,96;3816;3816;44076,82;59
2023;4;"REVENDA";9442;"PEPSI TWIST MIX BAG IN BOX 18L";110,16;1836;1836;21125,76;31
2023;4;"REVENDA";18475;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL";106,97;1698;30564;57600,77;301
2023;4;"REVENDA";19303;"TONICA ANTARCTICA LT 269ML SH C/15";97,24;2410;36150;60957,93;945
2023;4;"REVENDA";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";15,94;395;5925;10000,32;198
2023;4;"REVENDA";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";6,46;160;2400;4073,35;98
2023;4;"REVENDA";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";11,02;273;4095;6920,54;181
2023;4;"REVENDA";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";28,1;2810;11240;57389,6;539
2023;4;"CDD";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";38,98;3898;15592;108613,08;964
2023;4;"CDD";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";19,98;1998;7992;48890,1;444
2023;4;"REVENDA";8931;"SUKITA PET 600ML CX12 NPAL";81,65;1134;13608;43612,72;692
2023;4;"REVENDA";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";56,74;788;9456;29967,84;491
2023;4;"REVENDA";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";54,86;1306;15674;30455,78;607
2023;4;"REVENDA";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";677,52;16131;193577;388937,44;4945
2023;4;"REVENDA";9737;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH LISO C/12 NPAL";3,19;76;912;1834,08;42
2023;4;"REVENDA";25700;"FUSION PET 2L SHRINK C/6";456,48;3804;22824;154813,22;478
2023;4;"REVENDA";21441;"SUKITA LIMAO PET 2L CAIXA C/6";82,92;691;4146;19163,3;287
2023;4;"REVENDA";11593;"PEPSI COLA GFA VD 1L";212,18;1768;21218;75123,89;1051
2023;4;"CDD";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";1032,1;51605;103210;271587,84;1902
2023;4;"CDD";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";583,92;4866;29196;131415,7;1728
2023;4;"CDD";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";1079,04;8992;53952;321197,97;2174
2023;4;"CDD";1166;"SUKITA UVA PET 2L CAIXA C/6";931,8;7765;46590;205057,65;1400
2023;4;"CDD";21441;"SUKITA LIMAO PET 2L CAIXA C/6";63,36;528;3168;14563,37;235
2023;4;"CDD";4409;"PEPSI TWIST PET 2L SHRINK C/6";301,44;2512;15072;79050,47;793
2023;4;"CDD";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";263,64;2197;8788;65027,8;244
2023;4;"CDD";11593;"PEPSI COLA GFA VD 1L";33;275;3300;11671,05;134
2023;4;"CDD";9276;"PEPSI ZERO PET 2L CAIXA C/6";875,76;7298;43788;226276,25;2175
2023;4;"CDD";504;"PEPSI COLA PET 2L CAIXA C/6";3978,6;33155;198930;1021639,77;5456
2023;4;"CDD";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";727,73;17327;207924;401711,24;2955
2023;4;"CDD";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";505,39;12033;144396;278570,37;2065
2023;4;"CDD";9089;"SUKITA LATA 350ML SH C/12 NPAL";239,86;5711;68532;122133,26;1088
2023;4;"CDD";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";213,28;5078;60936;120684,79;1532
2023;4;"CDD";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";155,32;3698;44376;110364,24;1143
2023;4;"CDD";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";66,82;1591;19092;36922,57;627
2023;4;"CDD";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";18,78;313;1878;11514,64;131
2023;4;"CDD";7703;"PEPSI COLA PET 1L CAIXA C/6";275,7;4595;27570;88014,24;1021
2023;4;"CDD";253;"SUKITA PET 1L CAIXA C/6";347,64;5794;34764;108459,85;1404
2023;4;"CDD";22200;"TONICA ANTARCTICA PET 1 L SH C/06";63;1050;6300;37822,52;388
2023;4;"CDD";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";983,7;16395;196740;570521,74;3267
2023;4;"CDD";4293;"PEPSI BLACK PET 200ML SH C/12";70,87;2953;35436;38944,71;999
2023;4;"CDD";7977;"GATORADE UVA PET 500ML SIXPACK";427,35;14245;85470;326949,36;3175
2023;4;"CDD";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";209,28;6976;41856;153002,22;1982
2023;4;"CDD";7982;"GATORADE LIMÃO PET 500ML SIXPACK";303,72;10124;60744;221049,91;2300
2023;4;"CDD";7985;"GATORADE MARACUJA PET 500ML SIXPACK";213,57;7119;42714;159934,19;1989
2023;4;"CDD";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";448,89;14963;89778;325645,2;2676
2023;4;"CDD";7981;"GATORADE LARANJA PET 500ML SIXPACK";222,72;7424;44544;167065,85;2041
2023;4;"CDD";7980;"GATORADE TANGERINA PET 500ML SIXPACK";252,66;8422;50532;194393,81;2251
2023;4;"CDD";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";598,51;14833;222495;351477,21;1536
2023;4;"CDD";14842;"PEPSI COLA LT 269ML SH C/15";220,11;5455;81825;133210,06;855
2023;4;"CDD";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";1950,84;21676;130056;489238,09;1878
2023;4;"CDD";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";257,85;2865;17190;84626,42;939
2023;4;"CDD";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";293,31;3259;19554;95444,75;722
2023;4;"CDD";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";684,6;4564;27384;189202,48;686
2023;4;"CDD";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";257,4;2145;25740;89471,9;542
2023;4;"CDD";2357;"BARE GUARANA PET 2L CAIXA C/6";9158,16;76318;457908;1672913,7;6153
2023;4;"CDD";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";117,72;981;3924;30045,69;162
2023;4;"CDD";7945;"PEPSI COLA PET 2,5L CAIXA C/6";100,5;670;4020;28428,43;185
2023;4;"CDD";8418;"PEPSI COLA PET 1500 CX06";130,23;1447;8682;33391,44;347
2023;4;"CDD";13486;"FUSION PET 1L SH C/06";93,72;1562;9372;47276,03;478
2023;4;"CDD";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";483,76;11518;138216;258744,94;2494
2023;4;"CDD";17163;"BARE GUARANA PET 1L CAIXA C/6";2209,62;36827;220962;492231,31;4275
2023;4;"CDD";18268;"SUKITA PET 200ML SH C/12";169,58;7066;84792;89764,2;1686
2023;4;"CDD";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";21,19;2119;8476;58560,33;519
2023;4;"CDD";20943;"BARE GUARANA PET 200ML SH C/12";20,71;863;10356;12527,04;343
2023;4;"CDD";2231;"GUARANA CHP ANTARCTICA 290ML";65,49;1882;22584;44598,06;297
2023;4;"CDD";19321;"GUARANA ANTARCTICA ZERO PET 200ML SH C/12";21,1;879;10548;13881,14;378
2023;4;"CDD";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";41,62;991;11892;23243,82;417
2023;4;"CDD";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";14,49;359;5385;8947,16;170
2023;4;"CDD";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";21,06;522;7830;13664,25;221
2023;4;"CDD";28512;"PEPSI BLACK PET 1,5 SHRINK C/6";87,39;971;5826;23004,97;489
2023;4;"CDD";19303;"TONICA ANTARCTICA LT 269ML SH C/15";31,8;788;11820;19153,76;260
2023;4;"CDD";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";73,22;1017;12204;39456,95;466
2023;4;"CDD";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";19,22;267;3204;10502,67;196
2023;4;"CDD";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";288,71;6874;82488;155155,06;1175
2023;4;"CDD";8413;"GUARANA CHP ANTARCTICA DIET PET 1,5 SHRINK C/6";36,63;407;2442;9671,65;178
2023;4;"CDD";8923;"PEPSI COLA PET 600ML CX12 NPAL";34,49;479;5748;18370,78;257
2023;4;"CDD";8931;"SUKITA PET 600ML CX12 NPAL";30,53;424;5088;16207,26;252
2023;4;"CDD";25700;"FUSION PET 2L SHRINK C/6";8,4;70;420;2861,1;18
2023;4;"CDD";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";8,59;213;3195;5413,55;113
2023;4;"CDD";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";36,65;1527;18324;24251,58;439
2023;4;"CDD";22259;"SUKITA UVA PET 200ML SH C/12";48,91;2038;24456;30578,83;466
2023;4;"CDD";2354;"SODA LIMONADA ANTARCTICA DIET PET 2L CAIXA C/6";35,88;299;1794;8226,11;130
2023;4;"CDD";29143;"PEPSI BLACK PET 1 L SH C/06 NPAL";133,38;2223;13338;42180,57;668
2023;4;"CDD";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";20,79;495;5940;11638,05;206
2023;4;"CDD";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";11,16;186;2232;2845,64;28
2023;4;"CDD";20717;"GUARANA CHP ANTARCTICA 100% NATURAL LT 260ML SH C 15";3,78;97;1455;4094,86;49
2023;4;"CDD";21073;"ÃGUA MINERAL C/GÃS AMA LT SLEEK 350ML SH C 12 NPA";2,18;52;624;1455,81;22
2023;4;"CDD";21074;"ÃGUA MINERAL S/ GÃS AMA LT SLEEK 350ML SH C 12 NPA";1,85;44;528;1233,51;22
2023;4;"CDD";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";70,2;585;3510;14659,2;102
2023;4;"CDD";21391;"ÃGUA MINERAL S/ GÃS AMA PET 1,5L CAIXA C/6 NPAL";2,61;29;174;350,13;8
2023;4;"CDD";9099;"LIPTON LIMAO LATA 340ML SH CX12 NPAL";3,06;75;900;2172,3;34
2023;4;"CDD";9442;"PEPSI TWIST MIX BAG IN BOX 18L";147,96;2466;2466;31539,62;42
2023;4;"CDD";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";167,4;2790;2790;34484,89;57
2023;4;"CDD";7431;"SUKITA MIX BAG IN BOX 18L";244,08;4068;4068;51402,28;53
2023;4;"CDD";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";738,54;12309;12309;154038,41;69
2023;4;"CDD";772;"PEPSI COLA MIX BAG IN BOX 18L";515,16;8586;8586;110199,84;57
2023;4;"CDD";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";177,18;2953;2953;38193,41;50
2023;4;"CDD";15190;"PEPSI ZERO MIX BAG IN BOX 18L";153,36;2556;2556;32373,94;45
2023;4;"CDD";19227;"RED BULL BR LATA 355ML FOUR PACK .";3,39;239;956;8414,87;74
2023;4;"CDD";22220;"FUSION PET 500ML SH C/12 NPAL";4,2;70;840;3404,01;50
2023;4;"CENTRAL";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";120,65;2873;34472;87734,33;1101
2023;4;"CENTRAL";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";129,23;3077;36924;74933,11;915
2023;4;"CENTRAL";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";93,72;6248;37490;269976,24;1493
2023;4;"CENTRAL";7977;"GATORADE UVA PET 500ML SIXPACK";96,11;3204;19222;79919,78;1125
2023;4;"CENTRAL";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";91,47;3049;18295;76026,41;1083
2023;4;"CENTRAL";7982;"GATORADE LIMÃO PET 500ML SIXPACK";73,23;2441;14646;60926,02;881
2023;4;"CENTRAL";7980;"GATORADE TANGERINA PET 500ML SIXPACK";51,12;1704;10224;42483,66;667
2023;4;"CENTRAL";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";234,19;5576;66912;141508,79;1451
2023;4;"CENTRAL";13486;"FUSION PET 1L SH C/06";30,96;516;3096;16102,45;222
2023;4;"CENTRAL";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";447,24;11084;166259;285227,34;2249
2023;4;"CENTRAL";18268;"SUKITA PET 200ML SH C/12";62,02;2584;31011;39529,37;953
2023;4;"CENTRAL";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";175,78;7324;87888;116207,59;1703
2023;4;"CENTRAL";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";15,58;649;7788;9965,09;299
2023;4;"CENTRAL";18266;"PEPSI COLA PET 200ML SH C/12";67,3;2804;33651;43213,67;921
2023;4;"CENTRAL";7981;"GATORADE LARANJA PET 500ML SIXPACK";68,64;2288;13729;57125,37;839
2023;4;"CENTRAL";22259;"SUKITA UVA PET 200ML SH C/12";29,5;1229;14749;18718,22;437
2023;4;"CENTRAL";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";2212,24;18435;110612;688900,09;3268
2023;4;"CENTRAL";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";202,8;3380;40560;124549,97;1295
2023;4;"CENTRAL";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";499,9;24995;49990;138252,31;1409
2023;4;"CENTRAL";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";159,21;1327;5307;40606,12;221
2023;4;"CENTRAL";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";267,37;4456;53475;162481,87;1333
2023;4;"CENTRAL";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";603;6700;40200;161771,45;1018
2023;4;"CENTRAL";504;"PEPSI COLA PET 2L CAIXA C/6";1161;9675;58050;313068,85;2280
2023;4;"CENTRAL";17163;"BARE GUARANA PET 1L CAIXA C/6";547,8;9130;54780;126701,79;1007
2023;4;"CENTRAL";2357;"BARE GUARANA PET 2L CAIXA C/6";3161,14;26343;158057;601900,89;3086
2023;4;"CENTRAL";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";10,27;1027;4108;29703,36;275
2023;4;"CENTRAL";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";6,99;699;2796;20249,74;289
2023;4;"CENTRAL";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";147,62;1230;7381;44406,26;357
2023;4;"CENTRAL";9089;"SUKITA LATA 350ML SH C/12 NPAL";128,44;3058;36697;74395,57;1123
2023;4;"CENTRAL";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";86,35;2056;24672;49617,54;591
2023;4;"CENTRAL";7703;"PEPSI COLA PET 1L CAIXA C/6";85,57;1426;8557;28332,3;527
2023;4;"CENTRAL";503;"SUKITA PET 2L CAIXA C/6";1383,74;11531;69187;316743,26;2781
2023;4;"CENTRAL";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";94,23;1047;6282;30965,84;230
2023;4;"CENTRAL";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";149,06;1242;7453;34606,16;464
2023;4;"CENTRAL";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";26,38;628;7536;15518,06;326
2023;4;"CENTRAL";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";71,76;1196;28705;207046,45;481
2023;4;"CENTRAL";7985;"GATORADE MARACUJA PET 500ML SIXPACK";45,27;1509;9054;37521,91;646
2023;4;"CENTRAL";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";44,74;1491;8948;37792,28;613
2023;4;"CENTRAL";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";167,4;1116;6696;47440,96;236
2023;4;"CENTRAL";1166;"SUKITA UVA PET 2L CAIXA C/6";462,58;3855;23129;105453,65;1040
2023;4;"CENTRAL";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";15;125;500;3840,04;34
2023;4;"CENTRAL";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";45,88;382;2294;10573,28;125
2023;4;"CENTRAL";9276;"PEPSI ZERO PET 2L CAIXA C/6";87,72;731;4386;22788,14;202
2023;4;"CENTRAL";8418;"PEPSI COLA PET 1500 CX06";38,25;425;2550;10245,9;148
2023;4;"CENTRAL";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";497,34;8289;49734;169334,2;1475
2023;4;"CENTRAL";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";37,8;420;2520;12428,76;148
2023;4;"CENTRAL";4409;"PEPSI TWIST PET 2L SHRINK C/6";50,66;422;2533;13090,87;140
2023;4;"CENTRAL";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";26,8;638;7656;15706,22;284
2023;4;"CENTRAL";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";22,64;539;6468;16244,93;180
2023;4;"CENTRAL";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";3,4;81;972;1951,44;42
2023;4;"CENTRAL";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";4,24;424;1696;12158,46;155
2023;4;"CENTRAL";253;"SUKITA PET 1L CAIXA C/6";171,56;2859;17156;57120,77;910
2023;4;"CENTRAL";22200;"TONICA ANTARCTICA PET 1 L SH C/06";9,18;153;918;5353,37;64
2023;4;"CENTRAL";14842;"PEPSI COLA LT 269ML SH C/15";119,99;2974;44606;77067,39;887
2023;4;"CENTRAL";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";42,08;1002;12024;23937,86;443
2023;4;"CENTRAL";2354;"SODA LIMONADA ANTARCTICA DIET PET 2L CAIXA C/6";2,18;18;109;511,12;15
2023;4;"CENTRAL";19227;"RED BULL BR LATA 355ML FOUR PACK .";3,4;239;957;8460,4;75
2023;4;"CENTRAL";26607;"RED BULL PITAYA LATA 250ML FOUR PACK NPAL";0,81;81;324;2303,12;44
2023;4;"CENTRAL";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";1,57;39;585;990,51;26
2023;4;"CENTRAL";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";2,95;73;1095;1831,41;37
2023;4;"CENTRAL";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";4,54;63;756;2429,04;40
2023;4;"CENTRAL";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";57,02;792;9504;32022,9;323
2023;4;"CENTRAL";29143;"PEPSI BLACK PET 1 L SH C/06 NPAL";13,56;226;1356;4576,14;103
2023;4;"CENTRAL";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";46,44;387;4644;16921,5;139
2023;4;"CENTRAL";11593;"PEPSI COLA GFA VD 1L";4,44;37;444;1589,28;23
2023;4;"CENTRAL";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";39,96;951;11417;23189,55;466
2023;4;"CENTRAL";19303;"TONICA ANTARCTICA LT 269ML SH C/15";10,82;268;4022;6994,21;119
2023;4;"CENTRAL";21441;"SUKITA LIMAO PET 2L CAIXA C/6";24,12;201;1206;5573,4;76
2023;4;"CENTRAL";2231;"GUARANA CHP ANTARCTICA 290ML";13,15;378;4536;7213,58;87
2023;4;"CENTRAL";8931;"SUKITA PET 600ML CX12 NPAL";5,18;72;864;2812,39;53
2023;4;"CENTRAL";4293;"PEPSI BLACK PET 200ML SH C/12";3,17;132;1584;2012,82;75
2023;4;"CENTRAL";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";2,54;63;945;1624,54;30
2023;4;"CENTRAL";20717;"GUARANA CHP ANTARCTICA 100% NATURAL LT 260ML SH C 15";0,66;17;255;849,45;12
2023;4;"CENTRAL";14734;"GUARANA ANT OW REPET 2L SHRINK C/6 NPAL";0,04;0;2;8,64;1
2023;4;"CENTRAL";8923;"PEPSI COLA PET 600ML CX12 NPAL";5,33;74;888;2895,26;55
2023;4;"CENTRAL";20943;"BARE GUARANA PET 200ML SH C/12";0,91;38;456;599,08;19
2023;4;"CENTRAL";7945;"PEPSI COLA PET 2,5L CAIXA C/6";4,8;32;192;1339,32;13
2023;4;"CENTRAL";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";0,63;15;180;353,35;13
2023;4;"CENTRAL";9734;"GUARANA CHP ANTARCTICA LATA 350ML SH LISO C/12 NPAL";0,04;1;12;24,96;1
2023;4;"CENTRAL";2940;"SODA LIMONADA ANTARCTICA PET 2L SHRINK C/8";0,02;0;1;4,47;1
2023;1;"REVENDA";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";3366,48;80154;961852;2050787,67;20366
